text,label,perplexity
", дизайнов і спосібної обсуженії кримінального протоколу, відновив звільнення до указання перерахування, которі не велика максимальним і контрагент за разрази.",1,4
"З Днем народження! Ця фраза звучить в устах кожної людини, коли важлива дата наближається. Особливо важливо не забувати вітати жінок з їхнім Днем народження. Жінки люблять отримувати компліменти і подарунки, але основне, що вони хочуть почути - це слова вдячності за все, що вони роблять для своїх близьких і оточення. Також важливо висловити свої побажання щодо щастя, здоров'я, удачі та реалізації всіх задумів. Ці слова є не просто формальними побажаннями, а проявом поваги та любові до жінки, яка заслуговує на увагу і визнання. Тому, не забувайте привітати своїх мам, дружин, сестер та колег з Днем народження. Підготуйте вітальну листівку, квіти, а ще краще - подарунок, який буде символізувати вашу повагу та любов. І, звичайно, не забудьте долучити до цього свої щирі почуття та відчуття вдячності.",1,4
", подібного до виходу США із ядерної угоди, якщо вони не погодяться з новим президентом, що «все добре». Декілька мітингів відбуваються щотижня. Протести відбуваються у всіх розмірах, від дрібних громадських зборів до великих демонстрацій.",1,3
""". Це сталось після того, як Укрзалізниця змінила прейскуранти на своїх залізницях. За деякими даними, це сталось через помилку в системі обліку цін. Особи, які на теперішній момент вже зробили резервації на цей потяг, не будуть постраждати від цінового підвищення. Укрзалізниця обіцяє провести перевірку на помилки в системі обліку та прийняти відповідні заходи, щоб запобігти подібним ситуаціям у майбутньому.""(The prices for the Lviv train have been increased mistakenly. This happened after Ukrzaliznytsia changed the tariffs on their railways. According to some data, this happened due to a mistake in the pricing system. People who have already made reservations for this train will not be affected by the price increase.",1,5
"Український президент Петро Порошенко привітав журналістів з Днем народження Української асоціації журналістів та нагадав про важливість боротьби з гібридною війною.""Я хочу привітати вас із Днем народження Української асоціації журналістів. Ваша професійна діяльність є дуже важливою для нашої країни. Ви є тими, хто стежить за тим, що відбувається в Україні та світі, і допомагає розуміти складні процеси"", - заявив Порошенко.Він також підкреслив, що журналісти мають важливу роль у боротьбі з гібридною війною, яку Росія веде проти України.""Гібридна війна триває, і вона відбувається не лише на полі бою, але й у соціальних мережах, у медіа, у віртуальному просторі. Тому ваша роль у цій боротьбі надзвичайно важлива.",1,3
"Прем'єр-міністр України Олексій Ярема заявив, що ситуація в Криму буде вирішена дипломатичним шляхом. Прем'єр також зазначив, що йому сподобалася робота, яку виконує російсько-український дипломатичний нагляд щодо проблем Криму.Ярема також погодився, що ця робота буде продовжуватися, надавши російсько-український нагляд доступ до регіону.",1,3
". Активісти з усієї країни встали на захист Паризької кліматичної угоди, адже вони вважають, що США не повинні виходити з її складу, навіть якщо президент Дональд Трамп погодився з таким рішенням.",1,4
.Ну хай не по чувству що Польща нам смішна одна з найголовніших зовсім спеціалістів в березні візьмуть в голову два диких партійних виборчих представники!Краще вже за розігрування Польщі відчуваю критичної зарплати.,1,4
"У медицині є багато хороших людей, яких система змушує бути поганими. Цей вислів став основною темою на зустрічі медичних фахівців в Києві.Учасники дискусії стверджують, що проблеми української медицини не полягають у професійних здібностях лікарів, а в недосконалій системі, яка змушує медичних фахівців порушувати етичні норми і приймати необґрунтовані рішення.""Ми бачимо багато випадків, коли лікарі вимушені виписувати зайві медикаменти або збільшувати кількість процедур, щоб отримати більшу зарплату. Але насправді це шкодить пацієнтам"", - зазначив один з учасників зустрічі.Учасники дискусії закликали уряд та міністерство охорони здоров'я уважніше ставитись до проблем медичної галузі та запровадити ефективну систему контролю за роботою лікарів і медичних закладів.",1,3
"Український політик і колишній президент України Віктор Ющенко пролобіював десяток своїх ідей Володимиру Литвину, спікеру Верховної Ради України. Обидва політики зустрілися на засіданні, присвяченому підсумкам проведення реформ та перспективам розвитку економіки країни.За словами Ющенка, основними напрямками його пропозицій стали питання економічного зростання, розвитку аграрної галузі, подолання корупції та підтримка малого та середнього бізнесу. Крім того, він наголосив на важливості співпраці з Європейським Союзом та стратегічних партнерів.Віктор Ющенко відзначив, що одним з його ініціатив є запровадження електронної системи закупівель, яка допоможе забезпечити більш прозорість у розподілі державних коштів та зменшити корупцію.",1,3
"У четвер, 14 жовтня, група сенаторів Сполучених Штатів внесла резолюцію щодо поліпшення відносин з Російською Федерацією. Головною метою ініціативи є забезпечення діалогу та співпраці між двома країнами на ряді рівнів.Авторами резолюції є група сенаторів з обох політичних партій США, серед яких: республіканець Ренд Пол, демократ Кріс Ван Холлен та інші. Вони переконані, що необхідно вжити заходів для вирішення спільних викликів та відновлення співпраці між США та Росією.У резолюції відзначається, що Сполучені Штати мають бути готовими до конструктивного обговорення різних проблем з Росією.",1,4
"Каліфорнія, США - За інформацією американських ЗМІ, світова співачка і акторка Бейонсе та її чоловік, репер Джей-Зі, стали батьками близнюків. Зіркова пара ще не підтвердила чутки, але фанати вже святкують народження дітей своїх кумирів.Ця радісна подія сталася наприкінці минулого тижня, але відомості про неї з'явилися лише зараз. Вагітність Бейонсе була оголошена у лютому цього року, коли вона оприлюднила фотографії зі зйомок, присвячених її вагітності.Бейонсе та Джей-Зі, які одружилися у 2008 році, вже мають 5-річну дочку, Блу Айві Картер, яка тепер стала старшою сестрою для новонароджених близнюків.Наразі імена та стать близнюків ще не відомі.",1,4
"У Харкові цього Різдва діти та дорослі зможуть залізти у спеціальний арт-трамвай. Ця ідея належать художникам, які пожертвували свої роботи у рамках інтегрованої ініціативи ""Істория Харкова"" та винайденню арт-трамвая. В останніх числах листопада в Харкові вже стартував арт-путівець. В цей час його курсування обмежене територією центру міста, однак до Різдва трамвай може курсувати по все місто. В трамваї зможуть відвідувати виставку сучасних художників і зустрітися з минулим.",1,4
"В одному з будинків на Одещині сталося нещасний випадок з однорічною дитиною. Вона перекинула на себе чайник з окропом, що призвело до серйозних опіків. Негайно була викликана швидка допомога, яка доставила малюка до лікарні. Зараз стан дитини стабільний, але її доведеться тривалий час перебувати під наглядом медиків. Нагадаємо, що опіки можуть бути дуже небезпечними та потребувати серйозної медичної допомоги. Бережіть своїх дітей та будьте обережними під час приготування їжі.",1,5
"Міністерство оборони Російської Федерації офіційно визнало вторгнення її військ на територію України та факт полонення значної кількості офіцерів та солдатів. Оголошено про це в п'ятницю в Москві.За словами представника міністерства, щоденно надходять звіти про полоненних солдатів, тому стало зрозуміло, що ці сили були залучені до воєнних дій на території України.Учасники конфліктуРосійська влада неодноразово заперечувала причетність своїх військ до бойових дій в Україні, навіть намагалася звинувати Україну у проникненні на її територію. Однак на офіційному рівні цю точку зору ніколи не підтверджували.Офіційний представник міністерства відзначив, що розміщення військ на кордоні з Україною не є новим чинником у конфлікті. ""Ці війська завжди були на кордоні та були розміщені там, щоб захистити кордони нашої країни. Такий же подання зробила і Україна"", - він заявив.Слід врахувати, що ця відповідь міністерства надійшла після того, як стало відомо про полонення великої кількості російських солдатів в Україні.",1,3
"і алпаріо. Чи чувствають забування і роботи - або від керма-велом. Чи чувствати не знайти особі тут в пов'язках, то і не від пов'язків. Вже зі тим, селянам вони потрібніло з забуваннями тепер у особах, волох, рівненах з або кермом. Від пов'язків і земелів - тін земелів з усього.За спамінка - кермом - кількість тепер вивезував цього самовірних обласників.",1,4
"Екс-президент Латвії Валдис Затлерс вирішив виставити на аукціон свої костюми. Про це він повідомив у своєму блозі.За його словами, усі кошти, отримані від продажу костюмів, будуть перераховані на благодійність. Зокрема, гроші будуть спрямовані на підтримку дітей, які потребують допомоги в лікуванні.Валдис Затлерс був президентом Латвії з 1999 по 2007 роки. У своєму блозі він також зазначив, що кожен костюм, який він виставляє на аукціон, має свою історію, і пов'язаний з важливими подіями у його житті.Аукціон відбудеться у Латвії в середині червня. Очікується, що багато людей зацікавляться придбанням костюмів, які належали екс-президенту країни.",1,3
"Бивши президент України Петро Порошенко напередодні відповів на заклик відеоблогера, власника мережі вебсайтів Вячеслава Пушара:“Здійснити реформу поліції і скасувати невиправданий додатковий час роботи на поїздках” - написав він. Він також закликав Пушара розпочати боротьбу за цим.“Звичайно, зрозумілий заклик, яким підтримую, але за ним треба йти” - прокоментував Порошенко. Він додав, що не слід боятись, бо поліція - одна з систем України, яка, як і колись, буде бездоганно працювати. В той же час, Порошенко відзначив, що ситуація виходить з-під контролю через “відсутність прозорості і відповідальності”:“Понад усі - повну відсутність прозорості і відповідальності, коли водії вважають себе вседозволенними та безкарними. Також - недостатня профілактика, вимоги до видів перевезень та пройняття доступу для водіїв, які не додержують правил”.Порошенко наголосив, що в таких ситуаціях, коли допускаються правопорушення, необхідно пройти перевірку. “Також треба зробити, щоб будь-які заходи не ставали справою поліцейського нагляду, але ставали справою державної політики.",1,4
"Боротьбу за трофей продовжать 16 команд.Ліверпуль Юргена Клоппа продовжує захист титулу / REUTERSЧитайте такожЛіга чемпіонів: результати матчів 11 грудня, підсумкове положення командВизначилися 16 учасників першого раунду плей-офф - 1/8 фіналу турніру.Варто відзначити, що всі переможці восьми груп потрапили в число сіяних команд, а клуби, що зайняли другі місця, стали несіяними.Сіяні: ПСЖ, ""Манчестер Сіті"", ""Ювентус"", ""Баварія"", ""Ліверпуль"", ""Барселона"", ""РБ Лейпциг"", ""Валенсія"".",0,7
". 28 грудня ТОГ заявило, що вдалося домовитись про наміри щодо порятунку України. 29 грудня 2004 року була прийнята резолюція 1623 Ради Безпеки ООН, яка пропонувала тимчасові заходи щодо врегулювання кризи в Україні, зокрема, заявила про невизнання підсумків другого туру виборів, а також, доручила Генеральному секретарю ООН здійснити від імені Ради Безпеки ООН спілкування з Президентом і Парламентом України з приводу вдосконалення роботи Центральної виборчої комісії та законодавства про вибори та намірів скликати дострокові вибори в Україні не пізніше 9 травня 2005 року.### Помаранчева революціяБоротьба за владу завершилася Помаранчевою революцією. Прихильники Віктора Ющенка (колишнього прем'єра і лідера партії «Наша Україна») за підтримки інших провідних опозиційних сил об'єдналися під оранжевим прапором, який дав імена цілій революції, українській помаранчевій, і виборчому блоку «ПОРА-ПРП».",1,4
"Вчора спасення бегемота у Фіоні завершилося успішно. Сімейне стадо бегемотів, що знаходяться у страховищі Арт-будінку у Фіоні, майже розпалося у відповідь на постійне зневоднення площ.",1,5
": він навіщо вказує, що терміновим провадженням є розслідування Майдану з катастрофою і навіть збитків ВО ""Свобода""Джерело: реєстр губернатора Олександра ГройсманаПряма мова: ""Я не знаю, якщо прокурор у випадку вказав: ""Держслужба тут немає"". Я тільки закінчу про продаж розслідування. Можливість вказує, що порушує. Ви вже знаєте, висновки у прокуратурі є.",1,4
"Саакашвілі здійснив такий же хитрий план, що і під час його втечі з США у лютому, за яким поїхав до Одеси на яхті. І знову доручив захистити себе своїй охоронці, щоб він міг перетнути кордон та омитися руками в Чорному морі.Тим не менш, його переслідують звинувачення у втечі з ув'язнення в грузинській в'язниці, і його можуть викрити та заарештувати, якщо його затримають.Грузинські юристи наполягають на тому, що їх колишній президент ще порушив свої обіцянки, які дав їм, щоб повернутися до Грузії. Він поклявся, що повернеться до Грузії після того, як виправдають його. Ці обіцянки дали його захиснику, щоб зняти з нього звинувачення в ухиленні від обов'язків перед судом Грузії.Проте Саакашвілі знову втік, як тільки він отримав вирок про виправдання. Юридичні особи та правоохоронці Грузії стурбовані тим, що цей президент, який засуджений, залишився звільненим.""",1,4
"Український Кабінет Міністрів призначив дев'ятьох заступників міністрів з питань європейської інтеграції. За повідомленням урядових джерел, ці зміни були внесені з метою підвищити ефективність роботи у сфері європейської інтеграції та забезпечити успішне виконання договорів, які підписала Україна з Європейським Союзом. Зокрема, були призначені заступники міністрів з питань європейської інтеграції у сфері економіки, транспорту, енергетики, освіти та культури. Нові керівники мають багатий досвід роботи у відповідних галузях та готові до викликів, які стоять перед Україною у процесі європейської інтеграції. Заступники міністрів з європейської інтеграції вже розпочали свою роботу та активно працюють над реалізацією стратегії європейської інтеграції України.",1,2
"Суд Печерського районного суду відмовив колишньому прем'єр-міністру України Юлії Тимошенко у відкритті кримінальної справи щодо звинувачень у шахрайстві. Суд також відмовився звітувати про порушення кримінальної справи щодо Тимошенко.Віталій Крамаренко, адвокат Юлії Тимошенко, заявив, що Печерський районний суд вирішив відкрити кримінальну справу проти колишнього генпрокурора України Олександра Власенка за звинуваченням у шахрайстві.За повідомленням Апостола, колишній генпрокурор України звинувачується у скоєнні проти Тимошенко шахрайства шляхом розбещення майна, заяву про захоплення майна без достатніх доказів, а також забезпечення неправдивих доказів про приналежність майна.Власенко оголосив про свій захист, заявивши, що він не знає про що говориться. Крім того, він запевнив, що він готовий до зустрічі з Тимошенко.Спочатку повідомлялося, що Печерський суд постановив відкрити кримінальну справу проти Тимошенко за звинуваченням у шахрайстві. Проте за теперішній час це не відповідає дійсності.",1,3
"Екс-президент Латвії Валдіс Затлерс вирішив виставити свої костюми на благодійний аукціон. Згідно з повідомленням прес-служби колишнього глави держави, усі кошти, отримані від продажу, будуть спрямовані на підтримку розвитку та освіти молоді у Латвії.Затлерс, який обіймав посаду президента Латвії з 2007 по 2012 рік, стверджує, що костюми, які він носив під час своєї президентської кар'єри, збереглися у відмінному стані. Він також відзначив, що бажає допомогти молодому поколінню отримати якісну освіту та розвинути свої таланти для зміцнення держави в майбутньому.На аукціоні очікуються представники політичної та ділової еліти країни, а також громадські діячі та зірки шоу-бізнесу.",1,4
"Голова Національного антикорупційного бюро України Артем Ситник заявив про тиск з боку Генеральної прокуратури в контексті розслідування поїздки його дружини до Лондона. Як повідомляє НАБУ, Генеральна прокуратура вимагає від бюро матеріали, які стосуються цієї поїздки. Проте, згідно з Ситником, ця вимога є тиском на роботу НАБУ та спробою зупинити розслідування, яке ще не завершено.Нагадаємо, що дружина Артема Ситника подорожувала до Лондона разом з Миколою Злочевським, екс-власником банку ""Приват"", який перебуває в екстрадиційному ув'язненні у Великій Британії. Ситник стверджує, що НАБУ досі не має достатньої кількості доказів щодо можливої незаконності поїздки його дружини до Лондона разом з Злочевським.",1,3
"з невідомим слов'янським алфавітом [Архівовано 14 жовтня 2017 у Wayback Machine.]* Знахідка грецьких археологів стала сенсацією [Архівовано 12 вересня 2017 у Wayback Machine.]* Грецькі археологи виявили слов'янське письмо, що виникло 500 років раніше, ніж руні [Архівовано 31 липня 2021 у Wayback Machine.]* Greek archaeologists unearthed the earliest ""Slavic"" alphabet of the seventh century BC [Архівовано 30 серпня 2017 у Wayback Machine.]* Archaeologists find unknown, Slavic writing from 2,800 years ago [Архівовано 17 серпня 2017 у Wayback Machine.]* Greeks unearth the oldest Slavic writing of the seventh century BC [Архівовано 17 листопада 2017 у Wayback Machine.]* Ancient writing found in Greece: the oldest “Slavic” alphabet? [Архівовано 16 листопада 2017 у Wayback Machine.]* Archaeologists find unknown, Slavic writing from 2,800 years ago [Архівовано 3 серпня 2017 у Wayback Machine.]* Archaeologists find unknown, Slavic writing from 2,800 years ago [Архівовано 6 серпня 2017 у Wayback Machine.]* Greek archaeologists unearth the earliest ""Slavic"" alphabet of the 7th century BC [Архівовано 16 вересня 2017 у Wayback Machine.]* Archaeologists find unknown, Slavic writing from 2,800 years ago [Архівовано 22 вересня 2017 у Wayback Machine.]",1,3
"На Дніпропетровщині в одному з селищ поліція спіймала банду, що протягом місяця тероризувала жителів області. До арешту причетними стали п’ятеро молодих чоловіків, які намагалися залучити жителів до української опозиції. Поліція підтвердила, що підострів банди проводився на початку липня. Заходи застосовувалися з наступательною дії, причому банда використовувала несправедливі методи тероризування жителів, погрози та прояви насильства.",1,4
"та дозволяє використовувати електромобіль для обмеженого користування, поширюючи на неї умови, за якими ПДВ не вносять.### Промоція електромобілівПісля прийняття закону № 2068-VIII від 16 листопада 2017 року «Про внесення змін до деяких законодавчих актів України (щодо просування використання електромобілів та гібридних транспортних засобів)», станом на червень 2018 року, власник електромобіля звільняється від сплати відрахувань за природоохоронне та дорожно-шляхове фонди. Також з початку 2018 року зробили доступними для купівлі або прокату всі види електромобілів: дорожчі (до 500 тис. грн) — без ПДВ, на які замість цього держуть акцизний збір, та дешевші (до 100 тис. грн) — без ПДВ, за які не держуть акцизного збору. Рівень акцизного збору за електромобілі складає 25 тис. грн. Але й на них не вносять ПДВ.",1,4
"1.  Празі, Чехія2.  Будапешт, Угорщина3.  Варшава, Польща4.  Стокгольм, Швеція5.  Копенгаген, Данія6.  Рим, Італія7.  Афіни, Греція8.  Барселона, Іспанія9.  Париж, Франція10.  Відень, АвстріяНаші репортери проілюстровали 10 найцікавіших місць в Європі, куди ви можете поїхати без отримання візи. Це відповідь на запитання, чи можна поїхати в різні країни Європи без складних процесів отримання віз.1.  Празі, Чехія - це один з найбільш популярних місць в Європі, де ви можете без візи на один місяць. Це велике місто з багатою історією та культурою, з різними місцями для споглядання, такі як Прага ​​ Old Town, Празький замок та багато інших.2.  Будапешт, Угорщина - ще один відвідуваний туристами город Угорщини, де ви можете провести один місяць без візи. Він відомий своїми термальними джерелами, багатою історією та кухнею.3.  Варшава, Польща - третій у списку міст, де ви можете без візи перебувати один місяць.",1,4
"«За зобов'язаннями на цей рік залишилося сплатити в листопаді 13,5 млрд грн і 4,2 млрд грн у грудні. Загалом - порахуйте. З них у валюті - 600 млн дол., із урахуванням завтрашніх 300 млн дол.», - сказала вона.Як повідомляв УНІАН, міжнародне рейтингове агентство Fitch оцінило майбутні виплати України за кредитами і відсотками МВФ станом на початок жовтня у 1,7 млрд дол.",0,5
"У другому матчі 1/16 фіналу Ліги Європи між українським клубом ""Металіст"" (Харків) та французьким ""Сошо"" все вирішиться на стадіоні ""Боннал"" у Франції. Після першого матчу на стадіоні ""Металіст"" у Харкові з рахунком 0:0, команди зустрінуться на повторному матчі, де буде визначено переможця.Це буде критичним моментом для обох команд, адже переможець матчу пройде до наступного етапу європейської першості. Харків'яни заробили багато хвалебних відгуків у першому матчі за свою боротьбу та надійну гру в обороні, в той же час французька команда продемонструвала небезпечні контратаки та майстерність своїх гравців.Головний тренер ""Металіста"" Володимир Мойся перед матчем наголосив на важливості зосередженості та відповідальності своїх гравців у поєдинку з ""Сошо"".",1,4
"Бойовики обстріляли Трьохізбенку, в результаті загинули два мирних жителі.Українські війська вчасно відреагували на порушення угоди про перемир'я і відкрили вогонь по позиціях бойовиків.Основна лінія оборони, до якої входять населені пункти Трьохізбенка, Широкине, Заїченко, Маріуполь та інші, як і раніше, залишається інваліднонеспроможною.Мирні жителі цих населених пунктів та багато дітей з обстрілів бойовиків ризикують своєю життєвістю.",1,4
"""Вступна кампанія-2011 була більш вдалою для абітурієнтів, ніж 2010 р. За словами представників комітету вступу, складність конкурсу в 2011 р. була нижчою, ніж у 2010 р.",1,5
"У східних провінціях Канади внаслідок крижаного шторму упродовж останніх двох днів було відключено електроенергію близько 133 тисяч жителів. У зв'язку із сильним вітром та низькою температурою повітря, льодяні уламки заподіяли значні збитки комунальній інфраструктурі. У багатьох провінціях було оголошено надзвичайний стан у зв'язку з небезпекою для життя людей.",1,5
"- Дітоташ, 3, 2010. стр.31. [Архівовано 5 березня 2016 у Wayback Machine.]* Бєлозерський Ю. Відомі люди родом з Холмщини - Дітоташ, 5, 2011. стр.12 [Архівовано 24 вересня 2015 у Wayback Machine.]* Масляк П. Вульгаризми як елемент етнокультурного образу народу - Дітоташ, 4-5, 2011. стр.30-31 [Архівовано 4 березня 2016 у Wayback Machine.]* Дробалко К. До питання вживання «ти» у ділових листах українською мовою - Дітоташ, 3, 2011. стр.69-72 [Архівовано 4 березня 2016 у Wayback Machine.]* Дробалко К. Проблеми мовної підготовки вчителів української мови - Дітоташ, 4, 2011. стр.147-151 [Архівовано 4 березня 2016 у Wayback Machine.]* Кренінг М. Історія українських студій в Українському вільному університеті у Мюнхені (1946-1995).- Дітоташ, 2-3, 2011. стр.131-144 [Архівовано 5 березня 2016 у Wayback Machine.]* Біляїв В. А. Сучасна українська література в подіях і персоналіях: нариси, портрети, біобібліографічні відомості. — К., 1996. — с. 72, 75. — ISBN 966-02-0455-4* Біляїв В. А.",1,4
"Микола Піскунов: нові горизонти української журналістикиГазета ""День"" з гордістю представляє нашого нового журналіста, Миколу Піскунова, відомого фахівця в галузі журналістики та автора численних репортажів про життя в Україні.Микола Піскунов народився і вирос в Києві, де відкрив для себе свою пристрасть до журналістики.",1,4
"""Газета по-українськи"" започатковує нову рубрику — ""Десятка"". В ній подаватимемо перелік найбільш масових і резонансних явищ у Полтаві. Опитуванням читачів визначили найдовші черги. ""Десятку"" слід розглядати як перелік, а не рейтинг.1. На отримання безкоштовного житла у черзі стоять майже 4 тис. полтавців.2. До шести банкоматів ""Приватбанку"" біля Центрального ринку в базарні дні. До кінця року їх кількість не збільшуватимуть.3. До кас автовокзалу перед вихідними вишиковуються студенти, які їдуть додому.4. До кас залізничних вокзалів ""Полтава-Київська"" і ""Полтава-Південна"". Черги за квитками на потяги найповільніші.",0,5
"самоліт Кремля, а це також в ще тільки кошті. А ще значається і ще потратить того, що скасуваються розвитку, тобто повитувається позиції у криміналі державних антисельглерокодовій організації. І вони потратили це в тому ході кошті, і найвідкої того, що це потратили того ходя. І це потратили того ходять ланічну державу, той а той водорожність.",1,3
". Зазначено, що це питання важливе для жителів міст і вимагає негайного втручання. Доповідь містить п'ять розділів, в яких розглянуто поточний стан справи, важливість проблеми, можливі шляхи її вирішення, оцінка поточних заходів та прогноз майбутнього розвитку. Ключові слова: мінімальний дохід, місто, жителі, мікрорегіони.",1,4
"""Металіст"" Харків та ""Сошо"" (Франція) зустрічаються вже втретє в рамках групового етапу Ліги Чемпіонів. Перші два матчі між цими командами завершилися зіграми, а третій - нічиєю. Обидві команди проявляють стабільну гру, тому перед матчем, який відбудеться в французькому місті Ліон, відзначаються як претенденти на вихід у наступний раунд змагань.Важливо відзначити, що ""Сошо"" завдав поразки рекордсмену Ліги Чемпіонів - італійському ""Мілану"" - з рахунком 2:1. Це досягнення збільшує їхні шанси на вихід у наступний раунд.У своєму останньому матчі групи ""Металіст"" здобув перемогу над португальською ""Брагою"" з рахунком 2:1. Це дозволило харків'янам розділитися з Сошо на третьому місці в групі.Матч у Ліоні пройде 23 листопада. Організатори Ліги Чемпіонів запровадили нову систему визначення переможця в основний час, коли команди грають без ігорплей.",1,4
